user,key,keyEvent,Time
Wercixx69,13,Up,4203125
Wercixx69,0,Down,4204375
Wercixx69,83,Down,4204468
Wercixx69,83,Up,4204593
Wercixx69,0,Up,4204593
Wercixx69,105,Down,4204828
Wercixx69,105,Up,4204953
Wercixx69,101,Down,4205031
Wercixx69,101,Up,4205140
Wercixx69,109,Down,4205343
Wercixx69,109,Up,4205468
Wercixx69,97,Down,4205531
Wercixx69,97,Up,4205625
Wercixx69,44,Down,4206078
Wercixx69,44,Up,4206234
Wercixx69,32,Down,4207453
Wercixx69,32,Up,4207625
Wercixx69,116,Down,4208703
Wercixx69,116,Up,4208828
Wercixx69,111,Down,4208968
Wercixx69,111,Up,4209093
Wercixx69,32,Down,4209640
Wercixx69,32,Up,4209781
Wercixx69,106,Down,4209906
Wercixx69,106,Up,4210031
Wercixx69,97,Down,4210093
Wercixx69,97,Up,4210234
Wercixx69,46,Down,4210921
Wercixx69,46,Up,4211078
Wercixx69,27,Down,4212781
Arbuz700,13,Up,4552500
Arbuzik700,13,Up,4597718
Arbuzik700,0,Down,4598484
Arbuzik700,83,Down,4598578
Arbuzik700,83,Up,4598687
Arbuzik700,0,Up,4598703
Arbuzik700,105,Down,4598906
Arbuzik700,105,Up,4599031
Arbuzik700,101,Down,4599093
Arbuzik700,101,Up,4599187
Arbuzik700,109,Down,4599312
Arbuzik700,109,Up,4599390
Arbuzik700,97,Down,4599484
Arbuzik700,97,Up,4599578
Arbuzik700,44,Down,4599859
Arbuzik700,44,Up,4600000
Arbuzik700,32,Down,4600843
Arbuzik700,32,Up,4601000
Arbuzik700,116,Down,4601046
Arbuzik700,116,Up,4601156
Arbuzik700,111,Down,4601312
Arbuzik700,111,Up,4601421
Arbuzik700,106,Down,4601734
Arbuzik700,106,Up,4601843
Arbuzik700,97,Down,4602046
Arbuzik700,97,Up,4602187
Arbuzik700,8,Down,4603031
Arbuzik700,8,Up,4603156
Arbuzik700,8,Down,4603640
Arbuzik700,8,Up,4603750
Arbuzik700,32,Down,4604250
Arbuzik700,32,Up,4604437
Arbuzik700,106,Down,4605000
Arbuzik700,106,Up,4605171
Arbuzik700,97,Down,4605734
Arbuzik700,97,Up,4605859
Arbuzik700,46,Down,4606890
Arbuzik700,46,Up,4607031
Arbuzik700,27,Down,4607265
Weronika2,13,Up,5989703
Weronika2,0,Down,5990703
Weronika2,0,Up,5990843
Weronika2,83,Down,5991343
Weronika2,83,Up,5991468
Weronika2,73,Down,5991484
Weronika2,73,Up,5991609
Weronika2,69,Down,5991640
Weronika2,69,Up,5991734
Weronika2,77,Down,5992218
Weronika2,77,Up,5992343
Weronika2,65,Down,5992343
Weronika2,65,Up,5992500
Weronika2,44,Down,5992687
Weronika2,44,Up,5992843
Weronika2,32,Down,5993546
Weronika2,32,Up,5993687
Weronika2,84,Down,5993703
Weronika2,84,Up,5993828
Weronika2,79,Down,5993875
Weronika2,79,Up,5994031
Weronika2,32,Down,5994250
Weronika2,32,Up,5994359
Weronika2,74,Down,5994531
Weronika2,74,Up,5994656
Weronika2,65,Down,5994671
Weronika2,65,Up,5994796
Weronika2,46,Down,5994953
Weronika2,46,Up,5995109
Weronika2,27,Down,6002765
WeronikaR,13,Up,6810468
WeronikaR,0,Down,6817078
WeronikaR,83,Down,6817343
WeronikaR,83,Up,6817484
WeronikaR,0,Up,6817515
WeronikaR,105,Down,6818015
WeronikaR,105,Up,6818171
WeronikaR,101,Down,6818187
WeronikaR,101,Up,6818312
WeronikaR,109,Down,6818453
WeronikaR,109,Up,6818593
WeronikaR,97,Down,6818640
WeronikaR,97,Up,6818765
WeronikaR,44,Down,6819015
WeronikaR,44,Up,6819171
WeronikaR,32,Down,6819875
WeronikaR,32,Up,6820000
WeronikaR,116,Down,6820046
WeronikaR,116,Up,6820187
WeronikaR,111,Down,6820234
WeronikaR,111,Up,6820375
WeronikaR,32,Down,6820515
WeronikaR,32,Up,6820671
WeronikaR,106,Down,6820796
WeronikaR,106,Up,6820906
WeronikaR,97,Down,6820906
WeronikaR,97,Up,6821046
WeronikaR,46,Down,6821187
WeronikaR,46,Up,6821343
WeronikaR,27,Down,6821656
WeronikaRed,13,Up,6855937
WeronikaRed,0,Down,6856906
WeronikaRed,84,Down,6857156
WeronikaRed,84,Up,6857265
WeronikaRed,0,Up,6857312
WeronikaRed,111,Down,6857859
WeronikaRed,111,Up,6858000
WeronikaRed,32,Down,6858671
WeronikaRed,32,Up,6858796
WeronikaRed,106,Down,6859125
WeronikaRed,106,Up,6859250
WeronikaRed,97,Down,6859390
WeronikaRed,97,Up,6859531
WeronikaRed,44,Down,6859656
WeronikaRed,44,Up,6859796
WeronikaRed,32,Down,6861437
WeronikaRed,32,Up,6861609
WeronikaRed,122,Down,6861906
WeronikaRed,122,Up,6862046
WeronikaRed,119,Down,6862312
WeronikaRed,119,Up,6862406
WeronikaRed,101,Down,6862484
WeronikaRed,101,Up,6862593
WeronikaRed,114,Down,6862671
WeronikaRed,114,Up,6862781
WeronikaRed,121,Down,6862875
WeronikaRed,121,Up,6863000
WeronikaRed,102,Down,6863000
WeronikaRed,102,Up,6863093
WeronikaRed,105,Down,6863125
WeronikaRed,105,Up,6863218
WeronikaRed,107,Down,6863343
WeronikaRed,107,Up,6863437
WeronikaRed,117,Down,6863546
WeronikaRed,117,Up,6863593
WeronikaRed,106,Down,6863687
WeronikaRed,106,Up,6863796
WeronikaRed,46,Down,6867921
WeronikaRed,46,Up,6868015
WeronikaRed,13,Down,6871984
WeronikaRed,13,Up,6872062
WeronikaRed,27,Down,6879125
WeronikaRed,13,Up,6906734
WeronikaRed,0,Down,6907796
WeronikaRed,84,Down,6908109
WeronikaRed,84,Up,6908250
WeronikaRed,0,Up,6908312
WeronikaRed,111,Down,6908937
WeronikaRed,111,Up,6909046
WeronikaRed,32,Down,6910156
WeronikaRed,32,Up,6910265
WeronikaRed,106,Down,6910359
WeronikaRed,106,Up,6910468
WeronikaRed,97,Down,6910515
WeronikaRed,97,Up,6910640
WeronikaRed,44,Down,6911093
WeronikaRed,44,Up,6911265
WeronikaRed,32,Down,6911937
WeronikaRed,32,Up,6912093
WeronikaRed,122,Down,6912125
WeronikaRed,122,Up,6912234
WeronikaRed,119,Down,6912453
WeronikaRed,119,Up,6912578
WeronikaRed,101,Down,6912703
WeronikaRed,101,Up,6912843
WeronikaRed,114,Down,6913781
WeronikaRed,114,Up,6913906
WeronikaRed,121,Down,6913984
WeronikaRed,121,Up,6914109
WeronikaRed,102,Down,6914171
WeronikaRed,102,Up,6914281
WeronikaRed,105,Down,6914390
WeronikaRed,105,Up,6914468
WeronikaRed,107,Down,6915187
WeronikaRed,107,Up,6915359
WeronikaRed,117,Down,6916968
WeronikaRed,117,Up,6917062
WeronikaRed,106,Down,6917171
WeronikaRed,106,Up,6917250
WeronikaRed,46,Down,6918156
WeronikaRed,46,Up,6918250
WeronikaRed,27,Down,6921312
